"phase","surveyID","fileID","herbVarProtocolFollowed","popID","PI","date","surveyIteration","site","country","Lat","Lat_abs","Long","hemi","elevation","Genus_sp","plantFamily","Ecoregion","Biome","Realm","annual.mean.temp","annual.precip","continent","nativeStatus","growthForm","growthForm_simp","perennialityGradient","perennialBinary","biennialBinary","annualBinary","matingSystem","siteType","totalPlantsSurveyed","numDamagedPlants","numUndamagedPlants","focalPlantCoverMean","otherPlantCoverMean","numLeavesMean","numLeavesHerbMean","propLeavesHerbMean","plantHeight_cmMean","varAmtEaten","GiniAmtEaten","meanAmtEaten","sizeRadiusMean","sizeDiameterMean","sizeDiameterMeanLog","plantMean","plantMeanProp","plantMeanPropLogit","plantMedian","plantVar","plantLogVar","plantSD","plantGini","plantGiniAdj","plantGiniAdjLogit","plantLasym","plantGMD","plantIQR","plantSkew","plantKurt","plantCV","plant40","plant20","plant10","propPlantsHerb50","propPlantsHerb80","plantGiniSimp","plantHoover","plantAtkins","leafMean","leafVar","leafSD","leafGini","leafSkew","leafKurt","leafCV","leafMean_NoZeros","leafVar_NoZeros","leafSD_NoZeros","leafGini_NoZeros","leafSkew_NoZeros","leafKurt_NoZeros","leafCV_NoZeros","numUndamagedOrTracePlants","Lat_abs_scale","sizeDiameterMeanLogScale","plantMeanPropLogitScale","plantDominance","plantSimpson","plantInvSimpson","plantSimpson_e","...1","plantSpecies","plantGenus","popDiameter1","popDiameter2","transectLength","transectHeading","protocolFollowed","protocolDeviations","damageEstimationMethod","quadratRadius","seasonBeginning","seasonEnd","speciesManagement","habitatType","observerNames","notes","meanPlantsinQuad","plantSizeMean","plantSizeMetric","plantSizeUnit","meanGalls","meanMines"
"1","Abdala_Site 4_Gossypium_hirsutum_Survey 1","Abdala-Roberts_Gossypium_hirsutum_2019-07-18_1.xlsx",1,"Abdala_Site 4_Gossypium_hirsutum","Abdala-Roberts","2019-07-18","Survey 1","Abdala_Site 4","Mexico",21.305197,21.305197,-89.540727,"N",0,"Gossypium_hirsutum","Malvaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",255,521,"North America","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"MIX","natural",52,45,7,42.6,18.5833333333333,44.3269230769231,8.84615384615385,0.210466204561835,50.6153846153846,35410.6676260772,0.649893911073102,130.968844180179,25.3076923076923,50.6153846153846,3.92425557386378,5.36538461538462,0.0536538461538462,-2.87005525904461,2.5,46.1776018099548,3.83249487122133,6.79541034890129,0.539771160738903,0.539771160738903,0.159421430893069,1.05710592696868,5.90573152337858,2,2.09711728141834,4.27414657767635,1.26652809370203,0.71326164874552,0.412186379928315,0.412186379928315,0.134615384615385,0.442307692307692,0.950514510348017,0.46326164874552,0.30554948410494,1.96907353345917,25.9754690206438,3.86759417177059,0.862562604401452,2.49781647181572,6.50054221584955,2.67276447060044,6.79223544973545,44.2390806878307,4.87689662135835,0.272416003854902,0.489101526252772,-1.49755340628143,0.5109020191487,7,-1.08702397968524,0.50616478136365,0.229274102185606,0.0494854896519829,0.950514510348017,20.2079439252337,0.449065420560748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 5_Gossypium_hirsutum_Survey 1","Abdala-Roberts_Gossypium_hirsutum_2019-07-18_2.xlsx",1,"Abdala_Site 5_Gossypium_hirsutum","Abdala-Roberts","2019-07-18","Survey 1","Abdala_Site 5","Mexico",21.304534,21.304534,-89.55018,"N",0,"Gossypium_hirsutum","Malvaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",255,505,"North America","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"MIX","natural",53,53,0,43.3448275862069,21.8965517241379,42.5660377358491,10.8867924528302,0.288580961548099,55.8867924528302,160898.849657653,0.632228352291061,244.430134529227,27.9433962264151,55.8867924528302,4.02332808127562,7.25471698113207,0.0725471698113207,-2.54820496786128,2.5,36.4963715529754,3.59721284613947,6.04122268692153,0.411610275535491,0.411610275535491,-0.357312556548117,0.763170674235379,6.08708272859216,8,0.979008432476136,-0.145866477885249,0.832730305349392,0.319895968790637,0.319895968790637,0.319895968790637,0.245283018867925,0.452830188679245,0.968295169955408,0.358613244350664,0.153434662655093,2.83746973710097,49.440320748092,4.40411758856133,0.866899935628764,2.31796888034133,5.58809743834778,2.4834690332104,8.32128256963163,85.6766415843067,6.07170835073335,0.382223890149609,0.505439686512946,-1.54720212665117,0.700797554680297,0,-1.08706931181219,0.590834044044254,0.467378868254865,0.0317048300445921,0.968295169955408,31.5409355165609,0.595111990878507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 6_Ruellia_nudiflora_Survey 1","Abdala-Roberts_Ruellia_nudiflora_2019-09-07.xlsx",1,"Abdala_Site 6_Ruellia_nudiflora","Abdala-Roberts","2019-09-07","Survey 1","Abdala_Site 6","Mexico",20.51217,20.51217,-89.341,"N",20,"Ruellia_nudiflora","Acanthaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",260,1093,"North America","exotic","HERB","HERB","3",1,0,0,"MIX","managed",64,60,0,16.9333333333333,66.9,23.2666666666667,12.2666666666667,0.55263670509147,NA,2540.3550046558,0.469855251106741,54.722640625,14.0795315319844,28.1590630639688,3.33786925886021,7.7359375,0.077359375,-2.47877803131967,10.5,26.7075749801377,3.28494723229021,5.16793720744919,0.333673331986804,0.333673331986804,-0.691617576368542,0.598723084265013,5.2500529661017,8,0.644080903995163,-0.0371271891646914,0.668042781815286,0.176664646872686,0.176664646872686,0.176664646872686,0.015625,0.015625,0.976019281016168,0.288648757826702,NA,5.11700149979736,51.5577161532274,2.78198143838823,0.705310333267034,1.05131732355617,-0.167373401728928,1.43248969539791,9.12329395141895,55.0788173808301,3.11882369622896,0.396143042962506,0.378039345989497,-1.45332535017859,0.723854816968324,0,-1.14124660508379,0.00502780366549347,0.518740898792004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 6_Waltheria_indica_Survey 1","Abdala-Roberts_Waltheria_indica_2019-09-07.xlsx",1,"Abdala_Site 6_Waltheria_indica","Abdala-Roberts","2019-09-07","Survey 1","Abdala_Site 6","Mexico",20.855897,20.855897,-89.569708,"N",12,"Waltheria_indica","Malvaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",259,1003,"North America","native","HERB","HERB","3",1,0,0,"OUT","managed",60,59,1,30.6333333333333,48.8,9.03333333333333,5.71666666666667,0.640288045288045,42.8666666666667,14844.421495125,0.519927815528321,115.640847481395,21.4333333333333,42.8666666666667,3.75809452313541,7.15833333333333,0.0715833333333333,-2.56261835407506,2.5,31.5295903954801,3.45092648252683,5.61512158332125,0.391521148622429,0.391521148622429,-0.440922623045159,0.715228483540292,5.70028248587571,8,0.882111257698196,-0.0129994886505527,0.784417450522177,0.238649592549476,0.238649592549476,0.238649592549476,0.266666666666667,0.466666666666667,0.973249074037684,0.342045013581684,0.151838809031763,5.80722231472232,55.9109759078725,4.17068730443934,0.623333574299144,0.69583170396693,-1.00421870943241,1.25163935662818,8.49267554479419,65.6097674742412,4.9084891916335,0.36167142622005,0.271581812757349,-1.60836794021663,0.666608988595981,1,-1.1177445296685,0.364160364407468,0.456715848687351,0.0267509259623164,0.973249074037684,37.3818835807285,0.633591247130991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 7_Ruellia_nudiflora_Survey 1","Abdala-Roberts_Ruellia_nudiflora_2019-11-07_1.xlsx",1,"Abdala_Site 7_Ruellia_nudiflora","Abdala-Roberts","2019-11-07","Survey 1","Abdala_Site 7","Mexico",20.508779,20.508779,-89.708413,"N",21,"Ruellia_nudiflora","Acanthaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",263,944,"North America","exotic","HERB","HERB","3",1,0,0,"MIX","natural",60,47,13,12.5,52,11.3833333333333,3.63333333333333,0.320006794437264,NA,2400.8431789548,0.698288379524919,24.6858333333333,10.9587159443268,21.9174318886536,3.0872822968519,5.96666666666667,0.0596666666666667,-2.75746090516124,2.5,83.1005649717515,4.42005150053566,9.11595112820113,0.624860335195531,0.624860335195531,0.510229764966892,0.969745499689634,7.58305084745763,8,2.63713657661646,7.49553391808977,1.527813038246,0.783519553072626,0.490223463687151,0.490223463687151,0.1,0.3,0.945078181080491,0.516852886405959,0.401119024742869,4.16528221483491,48.3831760742208,4.89170628131692,0.785423634918617,1.28371226816826,0.81721938938419,1.86672505092893,10.792616514691,78.1011147660819,5.36513374258155,0.336383479183705,0.235021419697768,-1.57792378978273,0.60761867177469,13,-1.14147846216146,-0.209128614344783,0.312571377429792,0.0549218189195094,0.945078181080491,18.2076999573803,0.387397871433623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 8_Ruellia_nudiflora_Survey 1","Abdala-Roberts_Ruellia_nudiflora_2019-11-07_2.xlsx",1,"Abdala_Site 8_Ruellia_nudiflora","Abdala-Roberts","2019-11-07","Survey 1","Abdala_Site 8","Mexico",20.464794,20.464794,-89.680123,"N",38,"Ruellia_nudiflora","Acanthaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",261,965,"North America","exotic","HERB","HERB","3",1,0,0,"MIX","managed",60,58,2,17.0666666666667,68.6,18.6833333333333,5.56666666666667,0.313531792740171,NA,1881.04964872175,0.561248007764745,31.4240833333333,12.6616402799129,25.3232805598259,3.23172415285745,5.75833333333333,0.0575833333333333,-2.79521432410366,2.5,43.4872175141243,3.77246704466218,6.59448387018456,0.477544621321756,0.477544621321756,-0.0898819771842799,1.0564068027416,5.59293785310734,8,2.06117131698185,4.04025557269241,1.14520703968473,0.696092619392185,0.39218523878437,0.39218523878437,0.166666666666667,0.5,0.961839319260871,0.429425952725519,0.219563142557247,3.11827261984995,49.5796966399005,5.10852515145346,0.833493494579211,1.86789052770594,3.35278220818418,2.23636126573839,7.89673987411056,74.7003988921958,5.61647699462314,0.355452909038853,0.506265465118764,-1.52399927816516,0.652491438593805,2,-1.14448590349467,-0.085685837254568,0.284641407403823,0.0381606807391289,0.961839319260871,26.2049832610724,0.451810056225386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Abdala_Site 9_Solanum_donianum_Survey 1","Abdala-Roberts_Solanum_donianum_2019-16-07_1.xlsx",1,"Abdala_Site 9_Solanum_donianum","Abdala-Roberts","2019-07-16","Survey 1","Abdala_Site 9","Mexico",21.342672,21.342672,-89.251419,"N",0,"Solanum_donianum","Solanaceae","Yucatán dry forests","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",256,598,"North America","native","HERB;SHRUB","WOODY SHRUB/TREE","3",1,0,0,"MIX","natural",60,54,6,21.6666666666667,65.5,27.3166666666667,5.91666666666667,0.232899497764917,52.5166666666667,11531.5034641405,0.520698857987456,82.2450630752662,26.2583333333333,52.5166666666667,3.96113057953517,3.35,0.0335,-3.36213585981737,2.5,11.9008474576271,2.47660961250847,3.4497604927918,0.362189054726368,0.362189054726368,-0.565875589283929,1.47523165422886,2.46779661016949,0,2.83477754123726,9.11715769111144,1.02977925157964,0.415422885572139,0.415422885572139,0.101990049751244,0.233333333333333,0.633333333333333,0.96595381302443,0.298756218905473,0.199035280680924,1.62093833405935,24.8337846503397,3.82671416587316,0.864447080731378,2.20692084755565,5.38727446887067,2.48307064218619,6.57465461493239,51.0903924162257,5.07478539211998,0.329586860718887,0.588909862706944,-1.55358406345183,0.62162280931564,6,-1.08446165471168,0.537678867593053,-0.134767004949756,0.0340461869755699,0.96595381302443,29.371864776445,0.543923421786018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Allen_Site 1_Hebe_salicifolia_Survey 1","Allen_Hebe_salicifolia.xlsx",1,"Allen_Site 1_Hebe_salicifolia","Allen","2020-10-28","Survey 1","Allen_Site 1","New Zealand",-43.462697,43.462697,172.604993,"S",17,"Hebe_salicifolia","Plantaginaceae","Canterbury-Otago tussock grasslands","Temperate Grasslands, Savannas & Shrublands","Australasia",118,614,"Oceania","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"MIX","managed",60,42,18,72.4666666666667,58.3461538461538,60,30.6833333333333,0.511388888888889,152.433333333333,39782.0425726183,0.62055131916282,141.806871623849,76.2166666666667,152.433333333333,5.0267273419959,0.816666666666667,0.00816666666666667,-4.79949425353422,0.5,1.31463276836158,0.273557363025025,1.14657436233398,0.606734693877551,0.606734693877551,0.433607154583731,0.980980725623583,1.00779661016949,1,2.50200046920954,6.85680418623995,1.40396860693957,0.755102040816326,0.616326530612245,0.459183673469388,0.116666666666667,0.366666666666667,0.951028738025823,0.455442176870749,0.413190624897899,4.17872169253748,98.7207969339742,6.45759015363769,0.836728971045663,1.42233632634657,0.895606039553996,1.89012528795406,7.94740323029797,155.075587457205,7.86901005297783,0.612310577702269,0.632384736669692,-1.40681494709353,1.11090393565825,42,0.427978437973169,1.44835827350869,-1.19812439025872,0.0489712619741774,0.951028738025823,20.4201394795033,0.486193797131031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Allen_Site 1_Phormium_tenax_Survey 1","Allen_Phormium_tenax.xlsx",1,"Allen_Site 1_Phormium_tenax","Allen","2020-10-20","Survey 1","Allen_Site 1","New Zealand",-43.462697,43.462697,172.604993,"S",17,"Phormium_tenax","Asphodelaceae","Canterbury-Otago tussock grasslands","Temperate Grasslands, Savannas & Shrublands","Australasia",118,614,"Oceania","native","HERB","HERB","3",1,0,0,"MIX","managed",60,37,23,19.5,78.6333333333333,20.9333333333333,3.5,0.221667884796003,126.966666666667,48731.3422650149,0.720821995673304,85.4371830107013,63.4833333333333,126.966666666667,4.84392458481645,1.00833333333333,0.0100833333333333,-4.5867368686928,0.5,10.9956920903955,2.39750356794617,3.31597528494943,0.772314049586777,0.772314049586777,1.22142399830265,1.14022268135905,1.58389830508475,0.5,6.36478568983603,42.7438839658933,3.28857053052836,0.760330578512397,0.760330578512397,0.71900826446281,0.0333333333333333,0.216666666666667,0.806092480021856,0.627134986225895,0.618069542815117,2.47423717396927,96.8830177850577,8.69096581835981,0.917634205295597,1.86253862748794,2.95754046477389,2.55669549140503,9.73858695652174,235.596536458333,13.0985971017667,0.499885648713724,0.200981993984065,-2.41712949135178,0.790648472844669,52,0.427978437973169,1.29213153542862,-1.04072652940572,0.193907519978144,0.806092480021856,5.15709756956675,0.139381015393696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Allen_Site 1_Taraxacum_officinale_Survey 1","Allen_Taraxacum_officinale.xlsx",1,"Allen_Site 1_Taraxacum_officinale","Allen","2020-04-10","Survey 1","Allen_Site 1","New Zealand",-43.56693,43.56693,172.745531,"S",117,"Taraxacum_officinale","Asteraceae","Canterbury-Otago tussock grasslands","Temperate Grasslands, Savannas & Shrublands","Australasia",113,639,"Oceania","exotic","HERB","HERB","3",1,0,0,"MIX","managed",94,27,67,13.3404255319149,74.1914893617021,15.7127659574468,0.787234042553192,0.0556114327965064,12.3936170212766,0.589375501327074,0.847808361850916,0.298701961079349,6.1968085106383,12.3936170212766,2.5171815837298,0.292553191489362,0.00292553191489362,-5.83134914393754,0,1.16349233584992,0.15142611658761,1.07865301920957,0.845454545454545,0.845454545454545,1.69938614909704,0.729628791308284,0.5,0.5,7.83505170972578,66.9291509096949,3.68703213838907,1,0.618181818181818,0.618181818181818,0.0319148936170213,0.170212765957447,0.846280991735537,0.712765957446808,0.780138072721864,0.712482460308198,19.374834201154,4.15408693524882,0.95477091850093,2.09555245178141,3.74447276918376,2.80736075011952,12.5,180.212121212121,8.52683115285606,0.477480998473911,0.0672470351725005,-2.56060606060606,0.703140352588622,88,0.435105291047739,-0.696347604705828,-1.96149038378816,0.153719008264463,0.846280991735537,6.50537634408602,0.240939864595779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Allen_Site 3_Plantago_lanceolata_Survey 1","Allen_Plantago_lanceolata.xlsx",1,"Allen_Site 3_Plantago_lanceolata","Allen","2020-10-13","Survey 1","Allen_Site 3","New Zealand",-43.456074,43.456074,172.490015,"S",51,"Plantago_lanceolata","Plantaginaceae","Canterbury-Otago tussock grasslands","Temperate Grasslands, Savannas & Shrublands","Australasia",116,653,"Oceania","exotic","HERB","HERB","1;3",1,0,0,"OUT","managed",60,29,31,10.7166666666667,87,33.95,6.18333333333333,0.197145241030136,9.61666666666667,43.1108651086118,0.903389670296431,1.15401170141865,4.80833333333333,9.61666666666667,2.263497704286,0.683333333333333,0.00683333333333333,-4.97908589404267,0,5.70310734463276,1.7410111744824,2.38811795031836,0.800813008130081,0.800813008130081,1.39138343062736,1.13781842818428,1.11299435028249,0.5,6.44417907194907,43.2600390725133,3.49480675656345,0.74390243902439,0.74390243902439,0.646341463414634,0.0166666666666667,0.216666666666667,0.783164782867341,0.610569105691057,0.68205364749356,1.78614980010069,66.9688217904376,7.26307507489166,0.932367662991047,2.21123775144364,4.79231733772593,2.80746188428429,7.89783653846154,134.594535383598,9.94820380019651,0.51369455594002,0.208119039843941,-2.36411509115694,0.809144374761667,52,0.427525595323405,-0.91315070768144,-1.3309862416308,0.216835217132659,0.783164782867341,4.61179698216735,0.159027482143702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Allen_Site 4_Senecio_elegans_Survey 1","Allen_Senecio_elegans.xlsx",1,"Allen_Site 4_Senecio_elegans","Allen","2020-10-11","Survey 1","Allen_Site 4","New Zealand",-43.280976,43.280976,172.723196,"S",2,"Senecio_elegans","Asteraceae","Canterbury-Otago tussock grasslands","Temperate Grasslands, Savannas & Shrublands","Australasia",120,640,"Oceania","exotic","HERB","HERB","1",0,0,1,NA,"natural",60,41,19,9.66666666666667,71.2,23.75,4.55,0.178535573620834,31.7,4738.45539394892,0.820077269110302,27.4005391556203,15.85,31.7,3.45631668088323,3.07166666666666,0.0307166666666666,-3.451751571364,0.5,112.004776836158,4.71854152070844,10.5832309261472,0.813284499909567,0.813284499909567,1.47149491824671,0.928433381563875,5.0809604519774,2.25,6.46107666682398,43.6429585741377,3.44543600417163,0.952251763429191,0.822029300054259,0.697232772653283,0.0333333333333333,0.166666666666667,0.78878035381342,0.643344185205281,0.629251191918517,2.03422617714843,76.6989887169141,7.45601056381814,0.914330893743828,2.19961571726731,4.68938414504887,2.65823633147477,12.5486987818383,256.700665266106,13.0197075115995,0.551682121039963,0.299837411140792,-2.00790922597184,0.896860702722219,35,0.415553401108031,0.106255239521316,-0.201064686258319,0.21121964618658,0.78878035381342,4.73440808208085,0.11547336785563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Andrad_Site 1_Mimosa_tenuiflora_Survey 1","Andrade_Mimosa_tenuiflora.xlsx",1,"Andrad_Site 1_Mimosa_tenuiflora","Andrade","2020-10-24","Survey 1","Andrad_Site 1","Brazil",-7.3669432,7.3669432,-36.2601436,"S",478,"Mimosa_tenuiflora","Fabaceae","Caatinga","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",229,384,"South America","native","SHRUB;TREE","WOODY SHRUB/TREE","1;3",1,0,0,NA,"natural",40,40,0,6.025,NA,60,35.925,0.59875,408.75,33397955213.9121,0.883330494840486,43129.1616346411,204.375,408.75,6.01310372221146,17.382577442017,0.17382577442017,-1.55875217698457,7.32692307692307,389.368982468283,5.96452743508723,19.7324347830744,0.561662997256927,0.561662997256927,0.247913993837601,0.915567866862778,20.026975479249,23.4657738095238,1.17993904610447,-0.0439155900202794,1.13518463236512,0.841317537066147,0.478927824585834,0.342296763517804,0.15,0.325,0.943589298854525,0.470336597585485,0.262518240976409,7.8831645101776,168.562153525254,6.1996479786175,0.742139530938245,2.05819683963669,4.8174885666496,1.73060090617858,12.574281868161,207.576309812487,6.47861148206085,0.552980347561287,1.28793997717263,1.10460291416879,1.10583144947542,0,-2.04004161276373,2.29133442320118,1.19937579900823,0.0564107011454748,0.943589298854525,17.7271329675756,0.44317832418939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Andrad_Site 1_Tacinga_palmadora_Survey 1","Andrade_Tacinga_palmadora.xlsx",1,"Andrad_Site 1_Tacinga_palmadora","Andrade","2020-10-26","Survey 1","Andrad_Site 1","Brazil",-7.3669432,7.3669432,-36.2601436,"S",478,"Tacinga_palmadora","Cactaceae","Caatinga","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",229,384,"South America","native","SHRUB","WOODY SHRUB/TREE","3",1,0,0,"AUTO","natural",40,40,0,NA,NA,60,14.975,0.249583333333333,NA,80.2114697003123,0.620599133508152,6.66484365419635,3.82125,7.6425,2.03372477478285,9.975,0.09975,-2.20000544675901,8,59.6660256410256,4.08876277366844,7.72437865727889,0.419486215538847,0.419486215538847,-0.324882880594188,0.880075971177945,8.58333333333333,12,0.83869032855473,-0.0327224886498527,0.77437380022846,0.719298245614035,0.441102756892231,0.150375939849624,0.25,0.5,0.960383414677043,0.319360902255639,0.151045515546247,2.36766232613049,43.7310952976846,2.91578901687093,0.891418253420453,3.2098852683129,11.677486432857,2.75624973565347,9.33828869047619,105.184763144841,4.60640788744414,0.53387050295342,0.920758808592391,-0.360829349785938,1.01642793497196,0,-2.04004161276373,-1.10951905479636,0.724976788122081,0.0396165853229565,0.960383414677043,25.2419533851276,0.631048834628191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Andrad_Site 1_Ziziphus_joazeiro_Survey 1","Andrade_Ziziphus_joazeiro.xlsx",1,"Andrad_Site 1_Ziziphus_joazeiro","Andrade","2020-10-24","Survey 1","Andrad_Site 1","Brazil",-7.3669432,7.3669432,-36.2601436,"S",478,"Ziziphus_joazeiro","Rhamnaceae","Caatinga","Tropical & Subtropical Dry Broadleaf Forests","Neotropic",229,384,"South America","native","SHRUB;TREE","WOODY SHRUB/TREE","3",1,0,0,"OUT","natural",40,40,0,3.55,NA,60,38.375,0.639583333333333,465.925925925926,119773554.307838,0.341542069717992,17240.0831120316,232.962962962963,465.925925925926,6.1440266642501,20.1114343587447,0.201114343587447,-1.37934420727429,10.7410714285715,392.238776613719,5.97187077836432,19.8050189753436,0.445850061904016,0.445850061904016,-0.217452585085984,1.15621630039441,18.3931984693844,9.62770376175548,1.53310846199794,0.740968274065051,0.984764120851087,0.73299427914604,0.565598643890559,0.329414594793403,0.175,0.525,0.951362090890682,0.377639334299334,0.164306007003787,12.0521919345023,246.048297952182,4.34203445129977,0.658260752219547,1.37044000803207,1.53649447712773,1.33696323016742,19.0923248863206,257.508194465496,4.61873523061266,0.440662205484425,0.884453595193304,0.179431336909896,0.818380615565422,0,-2.04004161276373,2.4032236774451,1.3321017707691,0.0486379091093181,0.951362090890682,20.5600943443603,0.514002358609007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Anjos_Site 1_Microstachys_serrulata_Survey 1","Anjos_Microstachys_serrulata.xlsx",1,"Anjos_Site 1_Microstachys_serrulata","Anjos","2020-09-23","Survey 1","Anjos_Site 1","Brazil",-18.983807,18.983807,-48.301442,"S",848,"Microstachys_serrulata","Euphorbiaceae","Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrublands","Neotropic",216,1464,"South America","native","HERB","HERB","2",0,1,0,"MIX","natural",60,24,34,NA,NA,29.9661016949153,0.813559322033898,0.0518830574758152,65.1,5294.94648390843,0.820061473140817,32.9910330736482,32.55,65.1,4.17592454921452,1.00534482758621,0.0100534482758621,-4.5897352658321,0,2.93176215970962,1.07560366194475,1.7122389318403,0.759469304963364,0.759469304963364,1.1497721949326,0.815242951053362,1.55384754990926,1.3025,1.82638503005272,2.65820059841476,1.70313596375815,0.965700565940662,0.782198593723204,0.520493911850454,0.0166666666666667,0.0166666666666667,0.933609301328881,0.634273413799017,NA,0.976649087074756,31.8985454723821,4.94801088093807,0.976202518656099,3.00634916404366,11.183808034338,3.63532882215796,19.2766666666667,68.0125,3.91534280230477,0.383638169191357,0.0681164866841458,-2.625,0.554130927142803,38,-1.24574727709371,0.72124590870356,-1.04294474287015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","Anjos_Site 1_Ouratea_spectabilis_Survey 1","Anjos_Ouratea_spectabilis.xlsx",1,"Anjos_Site 1_Ouratea_spectabilis","Anjos","2020-10-07","Survey 1","Anjos_Site 1","Brazil",-18.983868,18.983868,-48.301596,"S",848,"Ouratea_spectabilis","Ochnaceae","Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrublands","Neotropic",216,1464,"South America","native","SHRUB;TREE","WOODY SHRUB/TREE","3",1,0,0,"OUT","natural",60,58,2,NA,NA,60,17.1166666666667,0.285277777777778,300.266666666667,4413443.56498269,0.505148936629975,1950.9101546348,150.133333333333,300.266666666667,5.70467096871732,2.91615079359833,0.0291615079359833,-3.50531050462004,2.283333333,6.6380975605263,1.89282541046702,2.57645057405072,0.457161357326359,0.457161357326359,-0.171775708727994,0.890937744151708,2.71149448468424,3.47500000025,1.47885867404096,2.86825008615836,0.883510749755008,0.740770476401803,0.473675616089189,0.287737967246185,0.216666666666667,0.466666666666667,0.970540310152493,0.340770476401803,0.188371970746938,3.03211381283703,50.198621279203,4.01625319997,0.848173134096451,2.56926966622241,7.25531874515795,2.4730780239384,10.0946937282621,106.347691120042,6.24061091833827,0.429032998618266,0.662498434406442,-0.793714433886086,0.768224516830852,11,-1.24574310626453,2.02774188368525,-0.240687571876851,0.0294596898475074,0.970540310152493,33.9446886636048,0.585253252820773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
